Chip Run Info,C:\Users\Pierre\Desktop\hIPSC project\1362362586_plate1_hiPSC_lineage_6-4-18\ChipRun.bml,1362362586,96.96 (136x),GE 96x96 Standard v1,ROX,EvaGreen,6/04/2018 3:29:29 PM,01:53:03,BIOMARKHD173,SamplePlateName: Undefined,SamplePlateBarCode: Undefined,ReagentPlateName: Undefined,ReagentPlateBarCode: Undefined
Application Version,4.3.1
Application Build,20170404.1035
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio
S77-A07,MA2 Day2 C,Unknown,1,Gata2,Test,999,0,Fail,0.0140148835713606,62.5576923135442,999,1
S77-A08,MA2 Day2 C,Unknown,1,Nkx2-5,Test,999,0,Fail,0.0140148835713606,62.5571751745548,999,1
S77-A09,MA2 Day2 C,Unknown,1,Comp,Test,35.3594332571796,0.600488279336619,Fail,0.0140148835713606,87.6538546035898,999,1
S77-A10,MA2 Day2 C,Unknown,1,Olig2,Test,999,0,Fail,0.0140148835713606,62.6271476639958,999,1
S77-A11,MA2 Day2 C,Unknown,1,Gfap,Test,999,0,Fail,0.0140148835713606,62.572065466588,999,1
S77-A12,MA2 Day2 C,Unknown,1,TH,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A13,MA2 Day2 C,Unknown,1,Dppa4,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A14,MA2 Day2 C,Unknown,1,Zfp42,Test,999,0,Fail,0.0140148835713606,62.5619330365616,999,1
S77-A15,MA2 Day2 C,Unknown,1,Tdgf1,Test,14.2569428839545,1,Pass,0.0140148835713606,86.2297421701481,999,1
S77-A16,MA2 Day2 C,Unknown,1,Cdx2,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A17,MA2 Day2 C,Unknown,1,Pecam1,Test,18.059941648591,0,Fail,0.0140148835713606,999,999,0
S77-A18,MA2 Day2 C,Unknown,1,Nod2,Test,999,0,Fail,0.0140148835713606,62.6215862343766,999,1
S77-A19,MA2 Day2 C,Unknown,1,Hand1,Test,32.3664088258421,0.980937653353434,Pass,0.0140148835713606,76.825394719126,999,1
S77-A20,MA2 Day2 C,Unknown,1,Pdgfra,Test,18.382267504975,1,Pass,0.0140148835713606,80.0831490871286,999,1
S77-A21,MA2 Day2 C,Unknown,1,Ccr5,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A22,MA2 Day2 C,Unknown,1,Chat,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A23,MA2 Day2 C,Unknown,1,Tubb3,Test,16.3832012527518,1,Pass,0.0140148835713606,89.5443520499583,999,1
S77-A24,MA2 Day2 C,Unknown,1,Gapdh,Test,12.2609253906329,1,Pass,0.0140148835713606,82.6405024374254,999,1
S77-A25,MA2 Day2 C,Unknown,1,Fgf5,Test,20.6089092543763,1,Pass,0.0140148835713606,73.0312042604934,999,1
S77-A26,MA2 Day2 C,Unknown,1,T,Test,21.0264764929458,1,Pass,0.0140148835713606,77.1894872147641,999,1
S77-A27,MA2 Day2 C,Unknown,1,Axin2,Test,18.177853378176,1,Pass,0.0140148835713606,83.4031319942444,999,1
S77-A28,MA2 Day2 C,Unknown,1,Gcg,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A29,MA2 Day2 C,Unknown,1,Hnf4a,Test,19.66002856539,1,Pass,0.0140148835713606,84.1155260505556,999,1
S77-A30,MA2 Day2 C,Unknown,1,Cxcr4,Test,14.2389109898373,1,Pass,0.0140148835713606,77.977619653899,999,1
S77-A31,MA2 Day2 C,Unknown,1,Hand2,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A32,MA2 Day2 C,Unknown,1,Runx1,Test,24.0839094680016,1,Pass,0.0140148835713606,83.780345013455,999,1
S77-A33,MA2 Day2 C,Unknown,1,Krt10,Test,13.6678667109993,1,Pass,0.0140148835713606,78.0792467896948,999,1
S77-A34,MA2 Day2 C,Unknown,1,Foxd3,Test,23.6130971443591,1,Pass,0.0140148835713606,81.577410867236,999,1
S77-A35,MA2 Day2 C,Unknown,1,Gad1,Test,22.5695700813629,1,Pass,0.0140148835713606,88.0722149636528,999,1
S77-A36,MA2 Day2 C,Unknown,1,Actb,Test,10.7675789802708,1,Pass,0.0140148835713606,82.4942803807975,999,1
S77-A37,MA2 Day2 C,Unknown,1,Klf2,Test,23.540898730935,1,Pass,0.0140148835713606,85.5623918589568,999,1
S77-A38,MA2 Day2 C,Unknown,1,Mixl1,Test,16.53513738187,1,Pass,0.0140148835713606,87.6001846700111,999,1
S77-A39,MA2 Day2 C,Unknown,1,Tbx6,Test,20.6304134813029,1,Pass,0.0140148835713606,82.1258259380899,999,1
S77-A40,MA2 Day2 C,Unknown,1,Shh,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A41,MA2 Day2 C,Unknown,1,Lgr5,Test,20.6894629366317,1,Pass,0.0140148835713606,78.3789980258298,999,1
S77-A42,MA2 Day2 C,Unknown,1,Bmp4,Test,18.8176798201837,1,Pass,0.0140148835713606,80.1738645040777,999,1
S77-A43,MA2 Day2 C,Unknown,1,Myh1,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A44,MA2 Day2 C,Unknown,1,Myl3,Test,17.4389089304188,1,Pass,0.0140148835713606,73.6571938817392,999,1
S77-A45,MA2 Day2 C,Unknown,1,Zic1,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A46,MA2 Day2 C,Unknown,1,Pax6,Test,22.6363147397419,1,Pass,0.0140148835713606,76.4482569627204,999,1
S77-A47,MA2 Day2 C,Unknown,1,L1cam,Test,20.1082672147205,1,Pass,0.0140148835713606,86.5643074337094,999,1
S77-A48,MA2 Day2 C,Unknown,1,TBP,Test,16.829965901058,1,Pass,0.0140148835713606,81.159922858043,999,1
S77-A54,MA2 Day2 C,Unknown,1,Col10a1,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A53,MA2 Day2 C,Unknown,1,Dcn,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A52,MA2 Day2 C,Unknown,1,Hhex,Test,14.8702411560135,1,Pass,0.0140148835713606,79.7041700101449,999,1
S77-A51,MA2 Day2 C,Unknown,1,Foxa2,Test,20.0720071206536,1,Pass,0.0140148835713606,85.8542998394898,999,1
S77-A50,MA2 Day2 C,Unknown,1,Wnt3a,Test,25.1016110236221,0.924433593569852,Pass,0.0140148835713606,78.583199158652,999,1
S77-A49,MA2 Day2 C,Unknown,1,Klf4,Test,25.0336215802571,0.933004728831865,Pass,0.0140148835713606,76.1497531627981,999,1
S77-A60,MA2 Day2 C,Unknown,1,Gusb,Test,15.9969796803934,1,Pass,0.0140148835713606,80.1415265072356,999,1
S77-A59,MA2 Day2 C,Unknown,1,Sox1,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A58,MA2 Day2 C,Unknown,1,Vim,Test,12.0119853110504,0.980337848929018,Pass,0.0140148835713606,81.7577311214238,999,1
S77-A57,MA2 Day2 C,Unknown,1,Fabp7,Test,19.1918680168359,1,Pass,0.0140148835713606,78.2922434326348,999,1
S77-A56,MA2 Day2 C,Unknown,1,Myh7,Test,21.2458924595764,1,Pass,0.0140148835713606,86.0538892938643,999,1
S77-A55,MA2 Day2 C,Unknown,1,Igf2,Test,23.2567351663896,0.97855538884974,Pass,0.0140148835713606,86.747336184375,999,1
S77-A66,MA2 Day2 C,Unknown,1,Ctsk,Test,20.166339996822,1,Pass,0.0140148835713606,80.0020830347681,999,1
S77-A65,MA2 Day2 C,Unknown,1,Apoh,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A64,MA2 Day2 C,Unknown,1,Ins,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A63,MA2 Day2 C,Unknown,1,Sox17,Test,15.887902805706,1,Pass,0.0140148835713606,85.2145889223474,999,1
S77-A62,MA2 Day2 C,Unknown,1,Nodal,Test,17.9542757226099,1,Pass,0.0140148835713606,84.2289230460598,999,1
S77-A61,MA2 Day2 C,Unknown,1,Nanog,Test,17.3514067631422,1,Pass,0.0140148835713606,80.3889549401766,999,1
S77-A72,MA2 Day2 C,Unknown,1,B2m,Test,14.427159107347,1,Pass,0.0140148835713606,81.0838603219501,999,1
S77-A71,MA2 Day2 C,Unknown,1,Otx2,Test,14.227993253273,1,Pass,0.0140148835713606,81.7684516425409,999,1
S77-A70,MA2 Day2 C,Unknown,1,Pou4f1,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A69,MA2 Day2 C,Unknown,1,Dcx,Test,21.4956207260616,1,Pass,0.0140148835713606,78.8430238828246,999,1
S77-A68,MA2 Day2 C,Unknown,1,Cd34,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A67,MA2 Day2 C,Unknown,1,Smtn,Test,20.3434805365797,0.977200851769657,Pass,0.0140148835713606,85.1013818313179,999,1
S77-A78,MA2 Day2 C,Unknown,1,Gata6,Test,13.7899390398904,1,Pass,0.0140148835713606,79.3427876672825,999,1
S77-A77,MA2 Day2 C,Unknown,1,Alb,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A76,MA2 Day2 C,Unknown,1,Pdx1,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A75,MA2 Day2 C,Unknown,1,Sox7,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A74,MA2 Day2 C,Unknown,1,Lhx1,Test,15.2592152960754,1,Pass,0.0140148835713606,80.8730809504925,999,1
S77-A73,MA2 Day2 C,Unknown,1,Pou5f1,Test,15.2383975442419,1,Pass,0.0140148835713606,84.4270481924303,999,1
S77-A84,MA2 Day2 C,Unknown,1,,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A83,MA2 Day2 C,Unknown,1,Krt14,Test,37.2551800348393,0.609667773007991,Fail,0.0140148835713606,82.7586798150302,999,1
S77-A82,MA2 Day2 C,Unknown,1,Eno1,Test,14.5758215434997,1,Pass,0.0140148835713606,84.3245725911622,999,1
S77-A81,MA2 Day2 C,Unknown,1,Neurod1,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A80,MA2 Day2 C,Unknown,1,Cd79a,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A79,MA2 Day2 C,Unknown,1,Klf5,Test,18.5811805749232,1,Pass,0.0140148835713606,77.8718267365202,999,1
S77-A90,MA2 Day2 C,Unknown,1,Kdr,Test,17.7255681349399,1,Pass,0.0140148835713606,78.3197696533268,999,1
S77-A89,MA2 Day2 C,Unknown,1,Hgf,Test,23.6349857148837,1,Pass,0.0140148835713606,75.1486932566112,999,1
S77-A88,MA2 Day2 C,Unknown,1,Acvr1b,Test,20.3282048631687,1,Pass,0.0140148835713606,86.0599940816249,999,1
S77-A87,MA2 Day2 C,Unknown,1,Krt19,Test,16.0893209456351,0.972235435814082,Pass,0.0140148835713606,83.8216354971336,999,1
S77-A86,MA2 Day2 C,Unknown,1,Eomes,Test,13.1028389247116,1,Pass,0.0140148835713606,76.7759202540986,999,1
S77-A85,MA2 Day2 C,Unknown,1,Prdm14,Test,19.5734290184312,1,Pass,0.0140148835713606,79.0839982256595,999,1
S77-A96,MA2 Day2 C,Unknown,1,,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A95,MA2 Day2 C,Unknown,1,Grin1,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A94,MA2 Day2 C,Unknown,1,Gbx2,Test,999,0,Fail,0.0140148835713606,999,999,0
S77-A93,MA2 Day2 C,Unknown,1,Nes,Test,18.8594371884059,1,Pass,0.0140148835713606,84.8068889130709,999,1
S77-A92,MA2 Day2 C,Unknown,1,Ryr2,Test,18.794128075015,1,Pass,0.0140148835713606,79.1082667188373,999,1
S77-A91,MA2 Day2 C,Unknown,1,Mesp1,Test,21.3036612667366,0.918643078800651,Pass,0.0140148835713606,84.0917024103072,999,1
S23-A01,MB1 Day2 RNA 1,Unknown,1,Zic3,Test,17.9861440105897,1,Pass,0.0140148835713606,86.3342610900011,999,1
S23-A02,MB1 Day2 RNA 1,Unknown,1,Sox2,Test,23.675722795479,1,Pass,0.0140148835713606,79.0699009640896,999,1
S23-A03,MB1 Day2 RNA 1,Unknown,1,Gsc,Test,15.4687658410685,1,Pass,0.0140148835713606,85.723321333319,999,1
S23-A04,MB1 Day2 RNA 1,Unknown,1,AFP,Test,37.7264734020824,0,Fail,0.0140148835713606,999,999,0
S23-A05,MB1 Day2 RNA 1,Unknown,1,Gata4,Test,17.7929240970658,1,Pass,0.0140148835713606,85.6610043341267,999,1
S23-A06,MB1 Day2 RNA 1,Unknown,1,Fgf8,Test,19.2444642443697,1,Pass,0.0140148835713606,83.4495804054796,999,1
S23-A07,MB1 Day2 RNA 1,Unknown,1,Gata2,Test,30.0336271283965,0.67799782100469,Pass,0.0140148835713606,84.4103259291572,999,1
S23-A08,MB1 Day2 RNA 1,Unknown,1,Nkx2-5,Test,999,0,Fail,0.0140148835713606,999,999,0
S23-A09,MB1 Day2 RNA 1,Unknown,1,Comp,Test,23.6480784441258,0.84242006604748,Pass,0.0140148835713606,87.695670436494,999,1
S23-A10,MB1 Day2 RNA 1,Unknown,1,Olig2,Test,33.9711257068922,1,Pass,0.0140148835713606,78.6958537045101,999,1
S23-A11,MB1 Day2 RNA 1,Unknown,1,Gfap,Test,27.312170714511,0.967686392392634,Pass,0.0140148835713606,75.2334268422715,999,1
S23-A12,MB1 Day2 RNA 1,Unknown,1,TH,Test,999,0,Fail,0.0140148835713606,999,999,0
S23-A13,MB1 Day2 RNA 1,Unknown,1,Dppa4,Test,33.1279083003259,0,Fail,0.0140148835713606,999,999,0
S23-A14,MB1 Day2 RNA 1,Unknown,1,Zfp42,Test,18.5694238005425,1,Pass,0.0140148835713606,76.0659075665869,999,1
S23-A15,MB1 Day2 RNA 1,Unknown,1,Tdgf1,Test,14.6446345469266,1,Pass,0.0140148835713606,86.0110815728328,999,1
S23-A16,MB1 Day2 RNA 1,Unknown,1,Cdx2,Test,35.5257151934028,0,Fail,0.0140148835713606,999,999,0
S23-A17,MB1 Day2 RNA 1,Unknown,1,Pecam1,Test,15.5419015156524,1,Pass,0.0140148835713606,81.8337298968669,999,1
S23-A18,MB1 Day2 RNA 1,Unknown,1,Nod2,Test,24.1107548499807,0.986185368089308,Pass,0.0140148835713606,84.2732714255016,999,1
S23-A19,MB1 Day2 RNA 1,Unknown,1,Hand1,Test,26.6337275002285,1,Pass,0.0140148835713606,86.6152609437335,999,1
S23-A20,MB1 Day2 RNA 1,Unknown,1,Pdgfra,Test,17.8915572242599,1,Pass,0.0140148835713606,79.7870793041825,999,1
S23-A21,MB1 Day2 RNA 1,Unknown,1,Ccr5,Test,29.9053875288003,0.860295136463755,Pass,0.0140148835713606,87.4121820188302,999,1
S23-A22,MB1 Day2 RNA 1,Unknown,1,Chat,Test,30.4785315331415,1,Pass,0.0140148835713606,79.8940058188789,999,1
S23-A23,MB1 Day2 RNA 1,Unknown,1,Tubb3,Test,17.7630803172916,1,Pass,0.0140148835713606,89.1943460206339,999,1
S23-A24,MB1 Day2 RNA 1,Unknown,1,Gapdh,Test,12.6469795482064,1,Pass,0.0140148835713606,83.2367141641974,999,1
S23-A25,MB1 Day2 RNA 1,Unknown,1,Fgf5,Test,19.124080955317,0.978104900960771,Pass,0.0140148835713606,73.1936409955021,999,1
S23-A26,MB1 Day2 RNA 1,Unknown,1,T,Test,21.5028934766465,1,Pass,0.0140148835713606,77.1004962225896,999,1
S23-A27,MB1 Day2 RNA 1,Unknown,1,Axin2,Test,18.2912869010903,1,Pass,0.0140148835713606,82.9591323666545,999,1
S23-A28,MB1 Day2 RNA 1,Unknown,1,Gcg,Test,999,0,Fail,0.0140148835713606,999,999,0
S23-A29,MB1 Day2 RNA 1,Unknown,1,Hnf4a,Test,17.3484455814069,0.948007089474895,Pass,0.0140148835713606,87.4854083178225,999,1
S23-A30,MB1 Day2 RNA 1,Unknown,1,Cxcr4,Test,15.6430926644666,1,Pass,0.0140148835713606,78.0168237467047,999,1
S23-A31,MB1 Day2 RNA 1,Unknown,1,Hand2,Test,999,0,Fail,0.0140148835713606,999,999,0
S23-A32,MB1 Day2 RNA 1,Unknown,1,Runx1,Test,24.0978343975447,1,Pass,0.0140148835713606,83.1839170673256,999,1
S23-A33,MB1 Day2 RNA 1,Unknown,1,Krt10,Test,14.412298338143,1,Pass,0.0140148835713606,77.933078097611,999,1
S23-A34,MB1 Day2 RNA 1,Unknown,1,Foxd3,Test,20.5900933163797,1,Pass,0.0140148835713606,81.0643796887465,999,1
S23-A35,MB1 Day2 RNA 1,Unknown,1,Gad1,Test,22.4914045052383,1,Pass,0.0140148835713606,87.82086576388,999,1
S23-A36,MB1 Day2 RNA 1,Unknown,1,Actb,Test,10.9769147997292,1,Pass,0.0140148835713606,82.8761692121319,999,1
S23-A37,MB1 Day2 RNA 1,Unknown,1,Klf2,Test,22.574683863449,1,Pass,0.0140148835713606,85.1434225956307,999,1
S23-A38,MB1 Day2 RNA 1,Unknown,1,Mixl1,Test,16.2690852325056,0.983380112331163,Pass,0.0140148835713606,87.3315764700679,999,1
S23-A39,MB1 Day2 RNA 1,Unknown,1,Tbx6,Test,19.0605570983893,1,Pass,0.0140148835713606,81.9766100193449,999,1
S23-A40,MB1 Day2 RNA 1,Unknown,1,Shh,Test,23.3072546374074,1,Pass,0.0140148835713606,84.0216832210335,999,1
S23-A41,MB1 Day2 RNA 1,Unknown,1,Lgr5,Test,22.900321787424,1,Pass,0.0140148835713606,78.3962763627793,999,1
S23-A42,MB1 Day2 RNA 1,Unknown,1,Bmp4,Test,20.039900621548,1,Pass,0.0140148835713606,79.9852595376085,999,1
S23-A43,MB1 Day2 RNA 1,Unknown,1,Myh1,Test,999,0,Fail,0.0140148835713606,999,999,0
S23-A44,MB1 Day2 RNA 1,Unknown,1,Myl3,Test,23.8946735274857,1,Pass,0.0140148835713606,75.4905590212901,999,1
S23-A45,MB1 Day2 RNA 1,Unknown,1,Zic1,Test,999,0,Fail,0.0140148835713606,999,999,0
S23-A46,MB1 Day2 RNA 1,Unknown,1,Pax6,Test,25.8607339170185,1,Pass,0.0140148835713606,73.7634018941172,999,1
S23-A47,MB1 Day2 RNA 1,Unknown,1,L1cam,Test,20.5370266931377,1,Pass,0.0140148835713606,85.2904020849239,999,1
S23-A48,MB1 Day2 RNA 1,Unknown,1,TBP,Test,18.6464197454766,1,Pass,0.0140148835713606,81.4732958448982,999,1
S23-A54,MB1 Day2 RNA 1,Unknown,1,Col10a1,Test,999,0,Fail,0.0140148835713606,999,999,0
S23-A53,MB1 Day2 RNA 1,Unknown,1,Dcn,Test,23.802548528552,1,Pass,0.0140148835713606,84.4402554823818,999,1
S23-A52,MB1 Day2 RNA 1,Unknown,1,Hhex,Test,15.9342520327817,1,Pass,0.0140148835713606,79.6527515604933,999,1
S23-A51,MB1 Day2 RNA 1,Unknown,1,Foxa2,Test,19.6920146630498,1,Pass,0.0140148835713606,85.5424213533249,999,1
S23-A50,MB1 Day2 RNA 1,Unknown,1,Wnt3a,Test,21.7295275252634,1,Pass,0.0140148835713606,77.8815775091695,999,1
S23-A49,MB1 Day2 RNA 1,Unknown,1,Klf4,Test,23.3885627935178,0.997813055028144,Pass,0.0140148835713606,83.0172452722757,999,1
S23-A60,MB1 Day2 RNA 1,Unknown,1,Gusb,Test,16.9599504078947,1,Pass,0.0140148835713606,79.9800626073319,999,1
S23-A59,MB1 Day2 RNA 1,Unknown,1,Sox1,Test,999,0,Fail,0.0140148835713606,999,999,0
S23-A58,MB1 Day2 RNA 1,Unknown,1,Vim,Test,13.161556859528,1,Pass,0.0140148835713606,81.6542930929517,999,1
S23-A57,MB1 Day2 RNA 1,Unknown,1,Fabp7,Test,19.746564364717,1,Pass,0.0140148835713606,78.1653959071108,999,1
S23-A56,MB1 Day2 RNA 1,Unknown,1,Myh7,Test,21.5832641842362,1,Pass,0.0140148835713606,86.1282706935033,999,1
S23-A55,MB1 Day2 RNA 1,Unknown,1,Igf2,Test,21.9602585659053,1,Pass,0.0140148835713606,86.7082252848246,999,1
S23-A66,MB1 Day2 RNA 1,Unknown,1,Ctsk,Test,20.629172665402,1,Pass,0.0140148835713606,79.9634896888709,999,1
S23-A65,MB1 Day2 RNA 1,Unknown,1,Apoh,Test,999,0,Fail,0.0140148835713606,999,999,0
S23-A64,MB1 Day2 RNA 1,Unknown,1,Ins,Test,999,0,Fail,0.0140148835713606,999,999,0
S23-A63,MB1 Day2 RNA 1,Unknown,1,Sox17,Test,15.8137797602103,1,Pass,0.0140148835713606,84.9755229020448,999,1
S23-A62,MB1 Day2 RNA 1,Unknown,1,Nodal,Test,17.4601123339214,1,Pass,0.0140148835713606,84.0536685615741,999,1
S23-A61,MB1 Day2 RNA 1,Unknown,1,Nanog,Test,18.1623475085235,1,Pass,0.0140148835713606,80.2240805640818,999,1
S23-A72,MB1 Day2 RNA 1,Unknown,1,B2m,Test,14.7372030849372,1,Pass,0.0140148835713606,81.0141516096263,999,1
S23-A71,MB1 Day2 RNA 1,Unknown,1,Otx2,Test,13.9101376537829,1,Pass,0.0140148835713606,81.9332307526134,999,1
S23-A70,MB1 Day2 RNA 1,Unknown,1,Pou4f1,Test,24.6552581899674,1,Pass,0.0140148835713606,84.8677269828579,999,1
S23-A69,MB1 Day2 RNA 1,Unknown,1,Dcx,Test,22.418452617477,1,Pass,0.0140148835713606,78.5673654033414,999,1
S23-A68,MB1 Day2 RNA 1,Unknown,1,Cd34,Test,999,0,Fail,0.0140148835713606,999,999,0
S23-A67,MB1 Day2 RNA 1,Unknown,1,Smtn,Test,15.5537151615175,0.71898916793209,Pass,0.0140148835713606,85.6646501444824,999,1
S23-A78,MB1 Day2 RNA 1,Unknown,1,Gata6,Test,14.0094270798996,1,Pass,0.0140148835713606,79.6116953724396,999,1
S23-A77,MB1 Day2 RNA 1,Unknown,1,Alb,Test,999,0,Fail,0.0140148835713606,999,999,0
S23-A76,MB1 Day2 RNA 1,Unknown,1,Pdx1,Test,29.6680789183709,0.880479798303885,Pass,0.0140148835713606,85.2036621240896,999,1
S23-A75,MB1 Day2 RNA 1,Unknown,1,Sox7,Test,27.1035153195178,0.912993333326196,Pass,0.0140148835713606,86.6281076716784,999,1
S23-A74,MB1 Day2 RNA 1,Unknown,1,Lhx1,Test,15.2974163857835,1,Pass,0.0140148835713606,81.180250012798,999,1
S23-A73,MB1 Day2 RNA 1,Unknown,1,Pou5f1,Test,15.4007278737865,1,Pass,0.0140148835713606,84.4114520480129,999,1
S23-A84,MB1 Day2 RNA 1,Unknown,1,,Test,999,0,Fail,0.0140148835713606,999,999,0
S23-A83,MB1 Day2 RNA 1,Unknown,1,Krt14,Test,999,0,Fail,0.0140148835713606,999,999,0
S23-A82,MB1 Day2 RNA 1,Unknown,1,Eno1,Test,14.778560019269,1,Pass,0.0140148835713606,84.2777367816812,999,1
S23-A81,MB1 Day2 RNA 1,Unknown,1,Neurod1,Test,999,0,Fail,0.0140148835713606,999,999,0
S23-A80,MB1 Day2 RNA 1,Unknown,1,Cd79a,Test,33.8816887553126,0.803863989225234,Pass,0.0140148835713606,86.5648275210767,999,1
S23-A79,MB1 Day2 RNA 1,Unknown,1,Klf5,Test,19.6115648481432,1,Pass,0.0140148835713606,77.3430674829666,999,1
S23-A90,MB1 Day2 RNA 1,Unknown,1,Kdr,Test,19.3642892958031,1,Pass,0.0140148835713606,78.3771799321602,999,1
S23-A89,MB1 Day2 RNA 1,Unknown,1,Hgf,Test,23.5115679084909,1,Pass,0.0140148835713606,75.2219288522522,999,1
S23-A88,MB1 Day2 RNA 1,Unknown,1,Acvr1b,Test,16.2601339604325,0.920830958093614,Pass,0.0140148835713606,86.6906997137756,999,1
S23-A87,MB1 Day2 RNA 1,Unknown,1,Krt19,Test,17.1052272187693,0.981197313858636,Pass,0.0140148835713606,83.794685613443,999,1
S23-A86,MB1 Day2 RNA 1,Unknown,1,Eomes,Test,13.4525862957612,1,Pass,0.0140148835713606,77.6249582420703,999,1
S23-A85,MB1 Day2 RNA 1,Unknown,1,Prdm14,Test,20.1956334534744,1,Pass,0.0140148835713606,79.0301693636363,999,1
S23-A96,MB1 Day2 RNA 1,Unknown,1,,Test,999,0,Fail,0.0140148835713606,999,999,0
S23-A95,MB1 Day2 RNA 1,Unknown,1,Grin1,Test,34.15696267999,0.736449059537614,Pass,0.0140148835713606,87.2569092580032,999,1
S23-A94,MB1 Day2 RNA 1,Unknown,1,Gbx2,Test,31.7772983458764,1,Pass,0.0140148835713606,79.9110511045248,999,1
S23-A93,MB1 Day2 RNA 1,Unknown,1,Nes,Test,19.4305919567662,0.988203202715475,Pass,0.0140148835713606,84.6017981284165,999,1
S23-A92,MB1 Day2 RNA 1,Unknown,1,Ryr2,Test,19.9971512270866,1,Pass,0.0140148835713606,79.0410514520534,999,1
S23-A91,MB1 Day2 RNA 1,Unknown,1,Mesp1,Test,21.2800900425334,0.950541356646852,Pass,0.0140148835713606,83.8183069924701,999,1
S76-A01,MA2 Day0 A,Unknown,1,Zic3,Test,18.176655639883,1,Pass,0.0140148835713606,86.3454071016667,999,1
S76-A02,MA2 Day0 A,Unknown,1,Sox2,Test,15.682766794036,1,Pass,0.0140148835713606,79.2303910473519,999,1
S76-A03,MA2 Day0 A,Unknown,1,Gsc,Test,33.9678114209193,1,Pass,0.0140148835713606,88.7825692336507,999,1
S76-A04,MA2 Day0 A,Unknown,1,AFP,Test,21.7351306220606,1,Pass,0.0140148835713606,87.0106838411753,999,1
S76-A05,MA2 Day0 A,Unknown,1,Gata4,Test,22.0867613709936,1,Pass,0.0140148835713606,87.8091757086845,999,1
S76-A06,MA2 Day0 A,Unknown,1,Fgf8,Test,21.5953815902956,1,Pass,0.0140148835713606,82.8591180103645,999,1
S76-A07,MA2 Day0 A,Unknown,1,Gata2,Test,24.1186795980141,1,Pass,0.0140148835713606,81.719354349368,999,1
S76-A08,MA2 Day0 A,Unknown,1,Nkx2-5,Test,34.3783932160781,0.59609411897936,Fail,0.0140148835713606,85.9240159747154,999,1
S76-A09,MA2 Day0 A,Unknown,1,Comp,Test,23.5940304274214,1,Pass,0.0140148835713606,83.1867993277684,999,1
S76-A10,MA2 Day0 A,Unknown,1,Olig2,Test,35.0408042901532,1,Pass,0.0140148835713606,85.9018435907726,999,1
S76-A11,MA2 Day0 A,Unknown,1,Gfap,Test,999,0,Fail,0.0140148835713606,999,999,0
S76-A12,MA2 Day0 A,Unknown,1,TH,Test,999,0,Fail,0.0140148835713606,999,999,0
S76-A13,MA2 Day0 A,Unknown,1,Dppa4,Test,23.5180988351956,1,Pass,0.0140148835713606,80.5979861905283,999,1
S76-A14,MA2 Day0 A,Unknown,1,Zfp42,Test,999,0,Fail,0.0140148835713606,999,999,0
S76-A15,MA2 Day0 A,Unknown,1,Tdgf1,Test,13.5712630850126,1,Pass,0.0140148835713606,86.2510045529498,999,1
S76-A16,MA2 Day0 A,Unknown,1,Cdx2,Test,24.9855069436388,1,Pass,0.0140148835713606,76.1026277858396,999,1
S76-A17,MA2 Day0 A,Unknown,1,Pecam1,Test,17.8896459289226,1,Pass,0.0140148835713606,77.4556475743585,999,1
S76-A18,MA2 Day0 A,Unknown,1,Nod2,Test,999,0,Fail,0.0140148835713606,999,999,0
S76-A19,MA2 Day0 A,Unknown,1,Hand1,Test,32.4635767287345,1,Pass,0.0140148835713606,84.9563771427197,999,1
