Chip Run Info,C:\Users\posteil\Desktop\hIPSC project\OMIC\Data\Biomark on cohort\16-8-19 MixL1KO and IO Human cell lineage markers\ChipRun.bml,1362362587,96.96 (136x),GE 96x96 Standard v1,ROX,EvaGreen,16/08/2019 4:08:51 PM,01:53:06,BIOMARKHD173,SamplePlateName: Undefined,SamplePlateBarCode: Undefined,ReagentPlateName: Undefined,ReagentPlateBarCode: Undefined
Application Version,4.5.2
Application Build,20180628.1231
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio
S86-A56,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Myh7,Test,17.4904208016254,1,Pass,0.0137889310993103,85.8859458812389,999,1
S86-A55,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Igf2,Test,22.3011435460493,0.958657411035234,Pass,0.0137889310993103,86.4778726321142,999,1
S86-A66,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Ctsk,Test,16.4805947354255,1,Pass,0.0137889310993103,79.9730110904304,999,1
S86-A65,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Apoh,Test,999,0,Flag,0.0137889310993103,73.7208427472185,999,1
S86-A64,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Ins,Test,26.5098651203812,0.263219340394672,Flag,0.0137889310993103,80.9171285392209,999,1
S86-A63,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Sox17,Test,23.4632470278501,0.965165360860596,Pass,0.0137889310993103,82.236863398602,999,1
S86-A62,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Nodal,Test,16.0087546245965,0.998205957437968,Pass,0.0137889310993103,84.1492453375488,999,1
S86-A61,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Nanog,Test,11.2145963220385,1,Pass,0.0137889310993103,80.4215363623654,999,1
S86-A72,FA2 StemDiff IO Exp1 D0 ,Unknown,1,B2m,Test,11.7672608911055,1,Pass,0.0137889310993103,81.0809532928622,999,1
S86-A71,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Otx2,Test,14.7802281972703,1,Pass,0.0137889310993103,81.7122454182622,999,1
S86-A70,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Pou4f1,Test,24.034364230587,0.93868500122112,Pass,0.0137889310993103,85.0421247255057,999,1
S86-A69,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Dcx,Test,16.8105408092212,1,Pass,0.0137889310993103,78.9141094499131,999,1
S86-A68,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Cd34,Test,20.7455444440569,1,Pass,0.0137889310993103,78.3281223860871,999,1
S86-A67,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Smtn,Test,17.4536172973116,1,Pass,0.0137889310993103,85.0456110722611,999,1
S86-A78,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Gata6,Test,21.4593484383522,1,Pass,0.0137889310993103,79.1839499633718,999,1
S86-A77,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Alb,Test,23.2804716816106,1,Pass,0.0137889310993103,80.2798638857021,999,1
S86-A76,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Pdx1,Test,999,0,Flag,0.0137889310993103,73.8426877513735,999,1
S86-A75,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Sox7,Test,23.273484780066,0.965962952749802,Pass,0.0137889310993103,87.0648077634304,999,1
S86-A74,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Lhx1,Test,20.6692242513552,1,Pass,0.0137889310993103,81.0234041259868,999,1
S86-A73,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Pou5f1,Test,9.42736185982097,1,Pass,0.0137889310993103,84.8437795088723,999,1
S86-A84,FA2 StemDiff IO Exp1 D0 ,Unknown,1,,Test,999,0,Flag,0.0137889310993103,74.0230166264932,999,1
S86-A83,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Krt14,Test,999,0,Flag,0.0137889310993103,73.9901175215571,999,1
S86-A82,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Eno1,Test,10.0510236771046,0.976252010501269,Pass,0.0137889310993103,84.8561067871212,999,1
S86-A81,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Neurod1,Test,999,0,Flag,0.0137889310993103,74.0875366268213,999,1
S86-A80,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Cd79a,Test,22.6961373324927,0.982978536946775,Pass,0.0137889310993103,72.9956436869882,999,1
S86-A79,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Klf5,Test,17.4893260353927,1,Pass,0.0137889310993103,77.942781436151,999,1
S86-A90,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Kdr,Test,12.2084410140087,1,Pass,0.0137889310993103,78.3057442075319,999,1
S86-A89,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Hgf,Test,19.9615716693137,1,Pass,0.0137889310993103,76.9581971648057,999,1
S86-A88,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Acvr1b,Test,16.9473471823026,1,Pass,0.0137889310993103,85.9070715376407,999,1
S86-A87,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Krt19,Test,14.1567928620115,0.960868958427521,Pass,0.0137889310993103,83.8355075681625,999,1
S86-A86,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Eomes,Test,19.5816811894689,1,Pass,0.0137889310993103,76.7882912946751,999,1
S86-A85,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Prdm14,Test,13.262814693427,1,Pass,0.0137889310993103,79.4335783797948,999,1
S86-A96,FA2 StemDiff IO Exp1 D0 ,Unknown,1,,Test,999,0,Flag,0.0137889310993103,74.0464189063111,999,1
S86-A95,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Grin1,Test,18.8906429235862,1,Pass,0.0137889310993103,81.9382310544618,999,1
S86-A94,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Gbx2,Test,24.6866056370147,0.925671910948701,Pass,0.0137889310993103,90.9926447499823,999,1
S86-A93,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Nes,Test,14.0082596422858,0.879941555657434,Pass,0.0137889310993103,84.6814191221555,999,1
S86-A92,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Ryr2,Test,16.3694193159353,0.97437365996572,Pass,0.0137889310993103,78.8994525140691,999,1
S86-A91,FA2 StemDiff IO Exp1 D0 ,Unknown,1,Mesp1,Test,22.9831097968275,0.927150302166354,Pass,0.0137889310993103,83.8332009004959,999,1
S08-A01,D3 w/ #1 KO,Unknown,1,Zic3,Test,13.3482479757825,0.999163973446691,Pass,0.0137889310993103,86.0749149569365,999,1
S08-A02,D3 w/ #1 KO,Unknown,1,Sox2,Test,21.2839717968706,0.986935915032222,Pass,0.0137889310993103,79.4501791743609,999,1
S08-A03,D3 w/ #1 KO,Unknown,1,Gsc,Test,17.8523688226661,1,Pass,0.0137889310993103,87.4082508870844,999,1
S08-A04,D3 w/ #1 KO,Unknown,1,AFP,Test,21.0501647663355,0,Flag,0.0137889310993103,999,999,0
S08-A05,D3 w/ #1 KO,Unknown,1,Gata4,Test,14.5965644510744,1,Pass,0.0137889310993103,86.6773376231377,999,1
S08-A06,D3 w/ #1 KO,Unknown,1,Fgf8,Test,12.8734263170398,1,Pass,0.0137889310993103,83.7376662897068,999,1
S08-A07,D3 w/ #1 KO,Unknown,1,Gata2,Test,17.7112300027141,1,Pass,0.0137889310993103,81.1394234920718,999,1
S08-A08,D3 w/ #1 KO,Unknown,1,Nkx2-5,Test,999,0,Flag,0.0137889310993103,73.7307880645917,999,1
S08-A09,D3 w/ #1 KO,Unknown,1,Comp,Test,21.8595723890834,1,Pass,0.0137889310993103,89.7805951743773,999,1
S08-A10,D3 w/ #1 KO,Unknown,1,Olig2,Test,24.478699430779,1,Pass,0.0137889310993103,80.7212654693984,999,1
S08-A11,D3 w/ #1 KO,Unknown,1,Gfap,Test,34.1334302817466,1,Pass,0.0137889310993103,80.6490320310333,999,1
S08-A12,D3 w/ #1 KO,Unknown,1,TH,Test,999,0,Flag,0.0137889310993103,73.8374983958085,999,1
S08-A13,D3 w/ #1 KO,Unknown,1,Dppa4,Test,21.6546988543693,1,Pass,0.0137889310993103,80.0900064059422,999,1
S08-A14,D3 w/ #1 KO,Unknown,1,Zfp42,Test,13.7273090008597,1,Pass,0.0137889310993103,75.9701937064138,999,1
S08-A15,D3 w/ #1 KO,Unknown,1,Tdgf1,Test,10.9059233009143,1,Pass,0.0137889310993103,85.8103302018894,999,1
S08-A16,D3 w/ #1 KO,Unknown,1,Cdx2,Test,19.4128154100965,1,Pass,0.0137889310993103,84.315271549774,999,1
S08-A17,D3 w/ #1 KO,Unknown,1,Pecam1,Test,21.5193425813414,0,Flag,0.0137889310993103,999,999,0
S08-A18,D3 w/ #1 KO,Unknown,1,Nod2,Test,21.1805041167652,0.991765921652826,Pass,0.0137889310993103,83.8761374753147,999,1
S08-A19,D3 w/ #1 KO,Unknown,1,Hand1,Test,11.8786123999473,1,Pass,0.0137889310993103,86.3827480886893,999,1
S08-A20,D3 w/ #1 KO,Unknown,1,Pdgfra,Test,15.3355971382098,1,Pass,0.0137889310993103,79.3366450273192,999,1
S08-A21,D3 w/ #1 KO,Unknown,1,Ccr5,Test,24.2983872039079,1,Pass,0.0137889310993103,78.1652623474277,999,1
S08-A22,D3 w/ #1 KO,Unknown,1,Chat,Test,27.2123656751829,0.978255559248022,Pass,0.0137889310993103,79.8279651560241,999,1
S08-A23,D3 w/ #1 KO,Unknown,1,Tubb3,Test,14.4893809519308,1,Pass,0.0137889310993103,89.1611361691191,999,1
S08-A24,D3 w/ #1 KO,Unknown,1,Gapdh,Test,9.27712981400069,1,Pass,0.0137889310993103,82.9165921221142,999,1
S08-A25,D3 w/ #1 KO,Unknown,1,Fgf5,Test,18.9106766149207,1,Pass,0.0137889310993103,72.9730321193323,999,1
S08-A26,D3 w/ #1 KO,Unknown,1,T,Test,13.5947048502284,1,Pass,0.0137889310993103,77.0702622101268,999,1
S08-A27,D3 w/ #1 KO,Unknown,1,Axin2,Test,15.8704716413723,1,Pass,0.0137889310993103,82.7634260450412,999,1
S08-A28,D3 w/ #1 KO,Unknown,1,Gcg,Test,999,0,Flag,0.0137889310993103,73.8803741656969,999,1
S08-A29,D3 w/ #1 KO,Unknown,1,Hnf4a,Test,19.4913820499183,1,Pass,0.0137889310993103,83.4106847301587,999,1
S08-A30,D3 w/ #1 KO,Unknown,1,Cxcr4,Test,15.2941601005878,1,Pass,0.0137889310993103,77.8030507379069,999,1
S08-A31,D3 w/ #1 KO,Unknown,1,Hand2,Test,18.6900098484473,1,Pass,0.0137889310993103,79.9148221285361,999,1
S08-A32,D3 w/ #1 KO,Unknown,1,Runx1,Test,16.3056324855355,1,Pass,0.0137889310993103,83.3034831157561,999,1
S08-A33,D3 w/ #1 KO,Unknown,1,Krt10,Test,12.104384634856,1,Pass,0.0137889310993103,77.787956823202,999,1
S08-A34,D3 w/ #1 KO,Unknown,1,Foxd3,Test,19.275464192506,0.996409135407149,Pass,0.0137889310993103,81.4948482777833,999,1
S08-A35,D3 w/ #1 KO,Unknown,1,Gad1,Test,15.808571973773,1,Pass,0.0137889310993103,87.7221790842009,999,1
S08-A36,D3 w/ #1 KO,Unknown,1,Actb,Test,7.19472339167384,0,Flag,0.0137889310993103,999,999,0
S08-A37,D3 w/ #1 KO,Unknown,1,Klf2,Test,19.4793022231104,1,Pass,0.0137889310993103,85.7899564671995,999,1
S08-A38,D3 w/ #1 KO,Unknown,1,Mixl1,Test,10.0294151857888,0.964522337558136,Pass,0.0137889310993103,87.5240678144472,999,1
S08-A39,D3 w/ #1 KO,Unknown,1,Tbx6,Test,15.2620281356539,1,Pass,0.0137889310993103,81.9289342604368,999,1
S08-A40,D3 w/ #1 KO,Unknown,1,Shh,Test,22.6577161996027,1,Pass,0.0137889310993103,83.9888078289697,999,1
S08-A41,D3 w/ #1 KO,Unknown,1,Lgr5,Test,11.6178888914262,1,Pass,0.0137889310993103,81.0949887485937,999,1
S08-A42,D3 w/ #1 KO,Unknown,1,Bmp4,Test,10.2360368252717,1,Pass,0.0137889310993103,80.1031022707181,999,1
S08-A43,D3 w/ #1 KO,Unknown,1,Myh1,Test,999,0,Flag,0.0137889310993103,74.0225884668205,999,1
S08-A44,D3 w/ #1 KO,Unknown,1,Myl3,Test,21.9567004475559,1,Pass,0.0137889310993103,74.2802152084549,999,1
S08-A45,D3 w/ #1 KO,Unknown,1,Zic1,Test,999,0,Flag,0.0137889310993103,73.9698122276724,999,1
S08-A46,D3 w/ #1 KO,Unknown,1,Pax6,Test,21.6478458153959,1,Pass,0.0137889310993103,76.5988368575043,999,1
S08-A47,D3 w/ #1 KO,Unknown,1,L1cam,Test,14.5882610077386,1,Pass,0.0137889310993103,85.7338002517868,999,1
S08-A48,D3 w/ #1 KO,Unknown,1,TBP,Test,13.7864871244284,1,Pass,0.0137889310993103,81.4401825313736,999,1
S08-A54,D3 w/ #1 KO,Unknown,1,Col10a1,Test,36.047320331543,0.880111791829184,Pass,0.0137889310993103,73.7740157760421,999,1
S08-A53,D3 w/ #1 KO,Unknown,1,Dcn,Test,20.8849158272841,1,Pass,0.0137889310993103,85.1924201994672,999,1
S08-A52,D3 w/ #1 KO,Unknown,1,Hhex,Test,17.5009760066326,1,Pass,0.0137889310993103,79.317318583378,999,1
S08-A51,D3 w/ #1 KO,Unknown,1,Foxa2,Test,20.6275926157032,1,Pass,0.0137889310993103,85.8198791145077,999,1
S08-A50,D3 w/ #1 KO,Unknown,1,Wnt3a,Test,20.3080590734721,1,Pass,0.0137889310993103,88.0382328198198,999,1
S08-A49,D3 w/ #1 KO,Unknown,1,Klf4,Test,21.7793449543007,1,Pass,0.0137889310993103,83.5974876026099,999,1
S08-A60,D3 w/ #1 KO,Unknown,1,Gusb,Test,14.0472509220843,1,Pass,0.0137889310993103,79.9331887568679,999,1
S08-A59,D3 w/ #1 KO,Unknown,1,Sox1,Test,22.1282670173739,1,Pass,0.0137889310993103,80.4260802134904,999,1
S08-A58,D3 w/ #1 KO,Unknown,1,Vim,Test,7.48453616814381,1,Pass,0.0137889310993103,81.6614129719807,999,1
S08-A57,D3 w/ #1 KO,Unknown,1,Fabp7,Test,15.8576643984336,1,Pass,0.0137889310993103,78.0614900418811,999,1
S08-A56,D3 w/ #1 KO,Unknown,1,Myh7,Test,17.6262641250226,1,Pass,0.0137889310993103,85.3786287669215,999,1
S08-A55,D3 w/ #1 KO,Unknown,1,Igf2,Test,14.2711829393014,1,Pass,0.0137889310993103,86.1693465766223,999,1
S08-A66,D3 w/ #1 KO,Unknown,1,Ctsk,Test,15.3209748592058,1,Pass,0.0137889310993103,79.8011625287031,999,1
S08-A65,D3 w/ #1 KO,Unknown,1,Apoh,Test,999,0,Flag,0.0137889310993103,74.0876977686398,999,1
S08-A64,D3 w/ #1 KO,Unknown,1,Ins,Test,24.1241569323357,0.313135325840663,Flag,0.0137889310993103,68.8648011651914,999,1
S08-A63,D3 w/ #1 KO,Unknown,1,Sox17,Test,16.6310041941807,1,Pass,0.0137889310993103,85.6949637388925,999,1
S08-A62,D3 w/ #1 KO,Unknown,1,Nodal,Test,16.6510265201955,1,Pass,0.0137889310993103,84.0187136249554,999,1
S08-A61,D3 w/ #1 KO,Unknown,1,Nanog,Test,15.7891683229818,1,Pass,0.0137889310993103,80.1094251806389,999,1
S08-A72,D3 w/ #1 KO,Unknown,1,B2m,Test,11.4138586696985,1,Pass,0.0137889310993103,80.8690707540318,999,1
S08-A71,D3 w/ #1 KO,Unknown,1,Otx2,Test,12.4597113397278,1,Pass,0.0137889310993103,81.6819176148163,999,1
S08-A70,D3 w/ #1 KO,Unknown,1,Pou4f1,Test,22.3567800800262,1,Pass,0.0137889310993103,84.8127312496281,999,1
S08-A69,D3 w/ #1 KO,Unknown,1,Dcx,Test,22.7597054072794,1,Pass,0.0137889310993103,78.7748920504038,999,1
S08-A68,D3 w/ #1 KO,Unknown,1,Cd34,Test,19.6470913511267,1,Pass,0.0137889310993103,78.048633756662,999,1
S08-A67,D3 w/ #1 KO,Unknown,1,Smtn,Test,16.2665736401483,1,Pass,0.0137889310993103,85.2920864822797,999,1
S08-A78,D3 w/ #1 KO,Unknown,1,Gata6,Test,10.9362305210633,1,Pass,0.0137889310993103,79.1801631432588,999,1
S08-A77,D3 w/ #1 KO,Unknown,1,Alb,Test,21.5079090058382,1,Pass,0.0137889310993103,79.8492456087551,999,1
S08-A76,D3 w/ #1 KO,Unknown,1,Pdx1,Test,24.6437481627789,1,Pass,0.0137889310993103,76.0000440294907,999,1
S08-A75,D3 w/ #1 KO,Unknown,1,Sox7,Test,19.3664077141804,1,Pass,0.0137889310993103,87.3475203241066,999,1
S08-A74,D3 w/ #1 KO,Unknown,1,Lhx1,Test,11.1000654645369,1,Pass,0.0137889310993103,81.0604208190149,999,1
S08-A73,D3 w/ #1 KO,Unknown,1,Pou5f1,Test,13.8293071116381,1,Pass,0.0137889310993103,84.2148674237875,999,1
S08-A84,D3 w/ #1 KO,Unknown,1,,Test,999,0,Flag,0.0137889310993103,74.1529719713272,999,1
S08-A83,D3 w/ #1 KO,Unknown,1,Krt14,Test,23.158854920165,1,Pass,0.0137889310993103,87.8664235512158,999,1
S08-A82,D3 w/ #1 KO,Unknown,1,Eno1,Test,9.40105992240564,1,Pass,0.0137889310993103,84.7886379538072,999,1
S08-A81,D3 w/ #1 KO,Unknown,1,Neurod1,Test,999,0,Flag,0.0137889310993103,74.2082772058333,999,1
S08-A80,D3 w/ #1 KO,Unknown,1,Cd79a,Test,22.231884868549,0.97494293462761,Pass,0.0137889310993103,84.5989419493508,999,1
S08-A79,D3 w/ #1 KO,Unknown,1,Klf5,Test,12.4978971576965,1,Pass,0.0137889310993103,77.8414472115618,999,1
S08-A90,D3 w/ #1 KO,Unknown,1,Kdr,Test,13.0812795810013,1,Pass,0.0137889310993103,78.0856624019585,999,1
S08-A89,D3 w/ #1 KO,Unknown,1,Hgf,Test,17.1174198106668,1,Pass,0.0137889310993103,76.831942046148,999,1
S08-A88,D3 w/ #1 KO,Unknown,1,Acvr1b,Test,16.3449344382169,1,Pass,0.0137889310993103,86.7580784578709,999,1
S08-A87,D3 w/ #1 KO,Unknown,1,Krt19,Test,12.1436692984456,0.988048845987872,Pass,0.0137889310993103,83.8602299717347,999,1
S08-A86,D3 w/ #1 KO,Unknown,1,Eomes,Test,10.157559619534,1,Pass,0.0137889310993103,77.1495303199254,999,1
S08-A85,D3 w/ #1 KO,Unknown,1,Prdm14,Test,17.7453226320834,1,Pass,0.0137889310993103,78.9906443040015,999,1
S08-A96,D3 w/ #1 KO,Unknown,1,,Test,999,0,Flag,0.0137889310993103,74.2641404619215,999,1
S08-A95,D3 w/ #1 KO,Unknown,1,Grin1,Test,38.9730977716671,0,Flag,0.0137889310993103,73.8819555539327,999,1
S08-A94,D3 w/ #1 KO,Unknown,1,Gbx2,Test,33.3430388888352,0.953570223006267,Pass,0.0137889310993103,83.7819485241653,999,1
S08-A93,D3 w/ #1 KO,Unknown,1,Nes,Test,13.5540147809701,0.973279857720505,Pass,0.0137889310993103,84.5563568721559,999,1
S08-A92,D3 w/ #1 KO,Unknown,1,Ryr2,Test,20.0419470559554,0.959917669249261,Pass,0.0137889310993103,78.5727887537401,999,1
S08-A91,D3 w/ #1 KO,Unknown,1,Mesp1,Test,13.5347123535928,0.963769970611698,Pass,0.0137889310993103,83.6157519794875,999,1
S85-A01,MB3MixL1KO B D2  (#17) ,Unknown,1,Zic3,Test,12.4271834410638,0.948493368124077,Pass,0.0137889310993103,87.0248401351271,999,1
S85-A02,MB3MixL1KO B D2  (#17) ,Unknown,1,Sox2,Test,18.6879282981382,0.980766369030973,Pass,0.0137889310993103,79.4592447497926,999,1
S85-A03,MB3MixL1KO B D2  (#17) ,Unknown,1,Gsc,Test,12.972154028039,1,Pass,0.0137889310993103,85.3006231043431,999,1
S85-A04,MB3MixL1KO B D2  (#17) ,Unknown,1,AFP,Test,21.9411304110068,0.998461489641225,Pass,0.0137889310993103,87.117163988735,999,1
S85-A05,MB3MixL1KO B D2  (#17) ,Unknown,1,Gata4,Test,14.4152259031652,0.970670863306429,Pass,0.0137889310993103,85.7488165680704,999,1
S85-A06,MB3MixL1KO B D2  (#17) ,Unknown,1,Fgf8,Test,13.3268097723693,0.976306123446562,Pass,0.0137889310993103,83.335001672383,999,1
S85-A07,MB3MixL1KO B D2  (#17) ,Unknown,1,Gata2,Test,20.5559941396221,0.999853346721345,Pass,0.0137889310993103,81.8484127215477,999,1
S85-A08,MB3MixL1KO B D2  (#17) ,Unknown,1,Nkx2-5,Test,26.7376412607619,1,Pass,0.0137889310993103,85.7201292497345,999,1
S85-A09,MB3MixL1KO B D2  (#17) ,Unknown,1,Comp,Test,23.2250964676555,0.981925306661151,Pass,0.0137889310993103,84.9573921788793,999,1
S85-A10,MB3MixL1KO B D2  (#17) ,Unknown,1,Olig2,Test,21.8100461514958,1,Pass,0.0137889310993103,81.3612176177195,999,1
S85-A11,MB3MixL1KO B D2  (#17) ,Unknown,1,Gfap,Test,22.320057027472,0.983233503130948,Pass,0.0137889310993103,85.9920284722168,999,1
S85-A12,MB3MixL1KO B D2  (#17) ,Unknown,1,TH,Test,38.1619619720288,0,Flag,0.0137889310993103,73.9168696429774,999,1
S85-A13,MB3MixL1KO B D2  (#17) ,Unknown,1,Dppa4,Test,20.1050868737801,0.978573244481444,Pass,0.0137889310993103,80.0400015173695,999,1
S85-A14,MB3MixL1KO B D2  (#17) ,Unknown,1,Zfp42,Test,11.1990482377512,1,Pass,0.0137889310993103,76.7556959166467,999,1
S85-A15,MB3MixL1KO B D2  (#17) ,Unknown,1,Tdgf1,Test,9.71508634508428,1,Pass,0.0137889310993103,86.7265982338191,999,1
S85-A16,MB3MixL1KO B D2  (#17) ,Unknown,1,Cdx2,Test,22.3663595851778,0.986337892008813,Pass,0.0137889310993103,85.2148697220414,999,1
S85-A17,MB3MixL1KO B D2  (#17) ,Unknown,1,Pecam1,Test,22.0671249245011,0,Flag,0.0137889310993103,999,999,0
S85-A18,MB3MixL1KO B D2  (#17) ,Unknown,1,Nod2,Test,21.2454250266669,0.954612355603885,Pass,0.0137889310993103,85.0087468987433,999,1
S85-A19,MB3MixL1KO B D2  (#17) ,Unknown,1,Hand1,Test,13.2389962349252,0.963646725189083,Pass,0.0137889310993103,87.060392908443,999,1
S85-A20,MB3MixL1KO B D2  (#17) ,Unknown,1,Pdgfra,Test,16.4534201448116,1,Pass,0.0137889310993103,80.165428144391,999,1
S85-A21,MB3MixL1KO B D2  (#17) ,Unknown,1,Ccr5,Test,22.7612822478737,1,Pass,0.0137889310993103,78.9910975771474,999,1
S85-A22,MB3MixL1KO B D2  (#17) ,Unknown,1,Chat,Test,999,0,Flag,0.0137889310993103,73.9541964445031,999,1
S85-A23,MB3MixL1KO B D2  (#17) ,Unknown,1,Tubb3,Test,12.5667076267676,0.988605885045984,Pass,0.0137889310993103,89.9959200467557,999,1
S85-A24,MB3MixL1KO B D2  (#17) ,Unknown,1,Gapdh,Test,7.43227603319498,1,Pass,0.0137889310993103,83.0196400228857,999,1
S85-A25,MB3MixL1KO B D2  (#17) ,Unknown,1,Fgf5,Test,19.7302313125675,1,Pass,0.0137889310993103,73.6566512071642,999,1
S85-A26,MB3MixL1KO B D2  (#17) ,Unknown,1,T,Test,10.9367247744192,1,Pass,0.0137889310993103,77.920575766117,999,1
S85-A27,MB3MixL1KO B D2  (#17) ,Unknown,1,Axin2,Test,14.740961338953,1,Pass,0.0137889310993103,83.3394932707109,999,1
S85-A28,MB3MixL1KO B D2  (#17) ,Unknown,1,Gcg,Test,21.9107462905914,0.969151280124192,Pass,0.0137889310993103,81.6994650558297,999,1
S85-A29,MB3MixL1KO B D2  (#17) ,Unknown,1,Hnf4a,Test,20.9150246289787,1,Pass,0.0137889310993103,83.6978671160793,999,1
S85-A30,MB3MixL1KO B D2  (#17) ,Unknown,1,Cxcr4,Test,13.7195018316257,1,Pass,0.0137889310993103,78.5507521312819,999,1
S85-A31,MB3MixL1KO B D2  (#17) ,Unknown,1,Hand2,Test,21.0504193709081,0.995026505203098,Pass,0.0137889310993103,80.3886886274315,999,1
S85-A32,MB3MixL1KO B D2  (#17) ,Unknown,1,Runx1,Test,16.8963195540643,1,Pass,0.0137889310993103,83.9964220611516,999,1
S85-A33,MB3MixL1KO B D2  (#17) ,Unknown,1,Krt10,Test,10.7325281359786,1,Pass,0.0137889310993103,78.6449074311577,999,1
S85-A34,MB3MixL1KO B D2  (#17) ,Unknown,1,Foxd3,Test,19.1416368947017,0.941818095727087,Pass,0.0137889310993103,82.923875111952,999,1
S85-A35,MB3MixL1KO B D2  (#17) ,Unknown,1,Gad1,Test,14.4942889788847,0.980698216501442,Pass,0.0137889310993103,88.8080619710721,999,1
S85-A36,MB3MixL1KO B D2  (#17) ,Unknown,1,Actb,Test,5.5435102167339,0.983340481097445,Pass,0.0137889310993103,88.7805043646408,999,1
S85-A37,MB3MixL1KO B D2  (#17) ,Unknown,1,Klf2,Test,19.8614952784209,1,Pass,0.0137889310993103,86.5900360376754,999,1
S85-A38,MB3MixL1KO B D2  (#17) ,Unknown,1,Mixl1,Test,8.04804979959875,0.902744437306101,Pass,0.0137889310993103,88.0888849271897,999,1
S85-A39,MB3MixL1KO B D2  (#17) ,Unknown,1,Tbx6,Test,14.6075531052954,1,Pass,0.0137889310993103,82.6968014090597,999,1
S85-A40,MB3MixL1KO B D2  (#17) ,Unknown,1,Shh,Test,20.3254155116387,0.97054864744,Pass,0.0137889310993103,84.6932965355833,999,1
S85-A41,MB3MixL1KO B D2  (#17) ,Unknown,1,Lgr5,Test,11.7879854244267,1,Pass,0.0137889310993103,79.1704396455389,999,1
S85-A42,MB3MixL1KO B D2  (#17) ,Unknown,1,Bmp4,Test,10.9722892145871,1,Pass,0.0137889310993103,80.7377656684068,999,1
S85-A43,MB3MixL1KO B D2  (#17) ,Unknown,1,Myh1,Test,999,0,Flag,0.0137889310993103,74.067615216515,999,1
S85-A44,MB3MixL1KO B D2  (#17) ,Unknown,1,Myl3,Test,23.758840175345,0.95123179693297,Pass,0.0137889310993103,87.7981273991698,999,1
S85-A45,MB3MixL1KO B D2  (#17) ,Unknown,1,Zic1,Test,21.5061146886726,0.984183374729245,Pass,0.0137889310993103,89.2603741362253,999,1
S85-A46,MB3MixL1KO B D2  (#17) ,Unknown,1,Pax6,Test,999,0,Flag,0.0137889310993103,74.1613062815766,999,1
S85-A47,MB3MixL1KO B D2  (#17) ,Unknown,1,L1cam,Test,14.5143735999922,1,Pass,0.0137889310993103,86.3633885114548,999,1
S85-A48,MB3MixL1KO B D2  (#17) ,Unknown,1,TBP,Test,12.534203914108,1,Pass,0.0137889310993103,82.1945974178606,999,1
S85-A54,MB3MixL1KO B D2  (#17) ,Unknown,1,Col10a1,Test,999,0,Flag,0.0137889310993103,73.87494816016,999,1
S85-A53,MB3MixL1KO B D2  (#17) ,Unknown,1,Dcn,Test,999,0,Flag,0.0137889310993103,73.9912679203572,999,1
S85-A52,MB3MixL1KO B D2  (#17) ,Unknown,1,Hhex,Test,16.0578798915391,0.949214427502817,Pass,0.0137889310993103,80.1849917482654,999,1
